year,round,race_name,driver_id,constructor_id,podium_finish,grid_position,quali_position,driver_points_before_race,driver_wins_before_race,driver_avg_finish_last_3,driver_finish_volatility,driver_avg_finish_at_track,constructor_points_before_race,constructor_championship_position,circuit_id,overtaking_difficulty,grid_x_overtaking,driver_recovery_ability,recovery_opportunity,team_form_last_3,team_momentum,chaos_potential,strategic_team
2019,7,Canadian Grand Prix,kevin_magnussen,haas,0,0,10.0,14.0,0.0,11.333333333333334,2.82842712474619,13.0,16.0,6.0,villeneuve,3.0,0.0,0,0,12,0,0,0
2019,7,Canadian Grand Prix,kubica,williams,0,19,20.0,0.0,0.0,17.333333333333332,1.0,12.0,0.0,10.0,villeneuve,3.0,57.0,0,0,12,0,0,0
2019,7,Canadian Grand Prix,albon,toro_rosso,0,13,14.0,7.0,0.0,10.0,1.30384048104053,12.0,16.0,7.0,villeneuve,3.0,39.0,0,0,12,0,0,0
2019,7,Canadian Grand Prix,norris,mclaren,0,8,8.0,12.0,0.0,13.0,6.148170459575759,12.0,30.0,4.0,villeneuve,3.0,24.0,0,0,12,0,0,1
2019,8,French Grand Prix,hamilton,mercedes,1,1,1.0,162.0,5.0,1.0,0.447213595499957,1.0,295.0,1.0,ricard,3.0,3.0,0,0,12,0,0,1
2019,8,French Grand Prix,bottas,mercedes,1,2,2.0,133.0,2.0,3.0,1.1401754250991414,7.0,295.0,1.0,ricard,3.0,6.0,0,0,12,0,0,1
2019,8,French Grand Prix,leclerc,ferrari,1,3,3.0,72.0,0.0,9.333333333333334,6.985699678629192,10.0,172.0,2.0,ricard,3.0,9.0,0,0,12,0,0,1
2019,8,French Grand Prix,max_verstappen,red_bull,0,4,4.0,88.0,0.0,4.0,0.7071067811865523,2.0,124.0,3.0,ricard,3.0,12.0,0,0,12,0,0,1
2019,8,French Grand Prix,vettel,ferrari,0,7,7.0,100.0,0.0,2.6666666666666665,0.8366600265340752,5.0,172.0,2.0,ricard,3.0,21.0,0,0,12,0,0,1
2019,8,French Grand Prix,sainz,mclaren,0,6,6.0,18.0,0.0,8.333333333333334,3.271085446759226,8.0,30.0,4.0,ricard,3.0,18.0,0,0,12,0,0,1
2019,8,French Grand Prix,raikkonen,alfa,0,12,12.0,13.0,0.0,15.333333333333334,3.39116499156263,3.0,13.0,9.0,ricard,3.0,36.0,0,0,12,0,0,0
2019,8,French Grand Prix,hulkenberg,renault,0,13,13.0,12.0,0.0,11.0,4.61519230368573,9.0,28.0,5.0,ricard,3.0,39.0,0,0,12,0,0,0
2019,8,French Grand Prix,norris,mclaren,0,5,5.0,12.0,0.0,17.0,5.549774770204643,12.0,30.0,4.0,ricard,3.0,15.0,0,0,12,0,0,1
2019,8,French Grand Prix,gasly,red_bull,0,9,9.0,36.0,0.0,6.333333333333333,4.929503017546495,20.0,124.0,3.0,ricard,3.0,27.0,0,0,12,0,0,1
2019,8,French Grand Prix,ricciardo,renault,0,8,8.0,16.0,0.0,9.0,5.630275304103699,4.0,28.0,5.0,ricard,3.0,24.0,0,0,12,0,0,0
2019,8,French Grand Prix,perez,racing_point,0,14,14.0,13.0,0.0,13.0,3.577708763999664,18.0,19.0,6.0,ricard,3.0,42.0,0,0,12,0,0,0
2019,8,French Grand Prix,stroll,racing_point,0,17,18.0,6.0,0.0,14.666666666666666,4.415880433163924,17.0,19.0,6.0,ricard,3.0,51.0,0,0,12,0,0,0
2019,8,French Grand Prix,kvyat,toro_rosso,0,19,16.0,10.0,0.0,8.666666666666666,5.761944116355173,12.0,17.0,7.0,ricard,3.0,57.0,0,0,12,0,0,0
2019,8,French Grand Prix,albon,toro_rosso,0,11,11.0,7.0,0.0,12.666666666666666,4.207136793592526,12.0,17.0,7.0,ricard,3.0,33.0,0,0,12,0,0,0
2019,8,French Grand Prix,giovinazzi,alfa,0,10,10.0,0.0,0.0,16.0,2.7386127875258306,12.0,13.0,9.0,ricard,3.0,30.0,0,0,12,0,0,0
2019,8,French Grand Prix,kevin_magnussen,haas,0,15,15.0,14.0,0.0,12.666666666666666,3.633180424916989,6.0,16.0,8.0,ricard,3.0,45.0,0,0,12,0,0,0
2019,8,French Grand Prix,kubica,williams,0,18,20.0,0.0,0.0,18.0,0.8944271909999159,12.0,0.0,10.0,ricard,3.0,54.0,0,0,12,0,0,0
2019,8,French Grand Prix,russell,williams,0,20,19.0,0.0,0.0,16.0,0.8366600265340753,12.0,0.0,10.0,ricard,3.0,60.0,0,0,12,0,0,0
2019,8,French Grand Prix,grosjean,haas,0,16,17.0,2.0,0.0,11.333333333333334,3.4351128074635344,11.0,16.0,8.0,ricard,3.0,48.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,max_verstappen,red_bull,1,2,3.0,100.0,0.0,4.333333333333333,0.7071067811865523,1.0,137.0,3.0,red_bull_ring,2.0,4.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,leclerc,ferrari,1,1,1.0,87.0,0.0,8.666666666666666,7.224956747275377,9.0,198.0,2.0,red_bull_ring,2.0,2.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,bottas,mercedes,1,3,4.0,151.0,2.0,3.0,1.1401754250991414,19.0,338.0,1.0,red_bull_ring,2.0,6.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,vettel,ferrari,0,9,10.0,111.0,0.0,3.0,1.3038404810405295,3.0,198.0,2.0,red_bull_ring,2.0,18.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,hamilton,mercedes,0,4,2.0,187.0,6.0,1.0,0.447213595499957,16.0,338.0,1.0,red_bull_ring,2.0,8.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,norris,mclaren,0,5,6.0,14.0,0.0,13.333333333333334,5.941380311005179,12.0,40.0,4.0,red_bull_ring,2.0,10.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,gasly,red_bull,0,8,9.0,37.0,0.0,7.666666666666667,4.764451699828639,11.0,137.0,3.0,red_bull_ring,2.0,16.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,sainz,mclaren,0,19,15.0,26.0,0.0,7.666666666666667,2.073644135332773,12.0,40.0,4.0,red_bull_ring,2.0,38.0,0,0,12,0,0,1
2019,9,Austrian Grand Prix,raikkonen,alfa,0,6,7.0,19.0,0.0,13.0,4.037325847637267,2.0,19.0,7.0,red_bull_ring,2.0,12.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,giovinazzi,alfa,0,7,8.0,0.0,0.0,16.0,2.7748873851023217,12.0,19.0,7.0,red_bull_ring,2.0,14.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,perez,racing_point,0,13,16.0,13.0,0.0,12.0,3.2863353450309973,7.0,19.0,6.0,red_bull_ring,2.0,26.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,ricciardo,renault,0,12,14.0,16.0,0.0,8.666666666666666,5.224940191045253,18.0,32.0,5.0,red_bull_ring,2.0,24.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,hulkenberg,renault,0,15,12.0,16.0,0.0,9.333333333333334,3.24037034920393,20.0,32.0,5.0,red_bull_ring,2.0,30.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,stroll,racing_point,0,14,17.0,6.0,0.0,12.666666666666666,4.381780460041329,14.0,19.0,6.0,red_bull_ring,2.0,28.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,albon,toro_rosso,0,18,13.0,7.0,0.0,14.0,4.266145801540309,12.0,17.0,8.0,red_bull_ring,2.0,36.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,grosjean,haas,0,11,11.0,2.0,0.0,14.666666666666666,4.560701700396552,4.0,16.0,9.0,red_bull_ring,2.0,22.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,kvyat,toro_rosso,0,16,18.0,10.0,0.0,10.333333333333334,4.764451699828639,12.0,17.0,8.0,red_bull_ring,2.0,32.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,russell,williams,0,0,19.0,0.0,0.0,16.666666666666668,1.6733200530681511,12.0,0.0,10.0,red_bull_ring,2.0,0.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,kevin_magnussen,haas,0,10,5.0,14.0,0.0,16.0,4.098780306383839,5.0,16.0,9.0,red_bull_ring,2.0,20.0,0,0,12,0,0,0
2019,9,Austrian Grand Prix,kubica,williams,0,17,20.0,0.0,0.0,18.0,0.8944271909999159,12.0,0.0,10.0,red_bull_ring,2.0,34.0,0,0,12,0,0,0
2019,10,British Grand Prix,hamilton,mercedes,1,2,2.0,197.0,6.0,2.333333333333333,1.7888543819998317,2.0,363.0,1.0,silverstone,3.0,6.0,0,0,12,0,0,1
2019,10,British Grand Prix,bottas,mercedes,1,1,1.0,166.0,2.0,3.0,0.8366600265340801,4.0,363.0,1.0,silverstone,3.0,3.0,0,0,12,0,0,1
2019,10,British Grand Prix,leclerc,ferrari,1,3,3.0,105.0,0.0,2.6666666666666665,7.569676347110225,19.0,228.0,2.0,silverstone,3.0,9.0,0,0,12,0,0,1
2019,10,British Grand Prix,gasly,red_bull,0,5,5.0,43.0,0.0,8.333333333333334,1.9235384061671343,13.0,169.0,3.0,silverstone,3.0,15.0,0,0,12,0,0,1
2019,10,British Grand Prix,max_verstappen,red_bull,0,4,4.0,126.0,1.0,3.333333333333333,1.5165750888103122,15.0,169.0,3.0,silverstone,3.0,12.0,0,0,12,0,0,1
2019,10,British Grand Prix,sainz,mclaren,0,13,13.0,30.0,0.0,8.333333333333334,2.0493901531919203,17.0,52.0,4.0,silverstone,3.0,39.0,0,0,12,0,0,1
2019,10,British Grand Prix,ricciardo,renault,0,7,7.0,16.0,0.0,9.666666666666666,2.549509756796392,5.0,32.0,5.0,silverstone,3.0,21.0,0,0,12,0,0,0
2019,10,British Grand Prix,raikkonen,alfa,0,12,12.0,21.0,0.0,10.333333333333334,4.219004621945794,3.0,22.0,6.0,silverstone,3.0,36.0,0,0,12,0,0,0
2019,10,British Grand Prix,kvyat,toro_rosso,0,17,17.0,10.0,0.0,13.666666666666666,4.037325847637271,12.0,17.0,8.0,silverstone,3.0,51.0,0,0,12,0,0,0
2019,10,British Grand Prix,hulkenberg,renault,0,10,10.0,16.0,0.0,9.333333333333334,3.0331501776206204,6.0,32.0,5.0,silverstone,3.0,30.0,0,0,12,0,0,0
2019,10,British Grand Prix,norris,mclaren,0,8,8.0,22.0,0.0,11.666666666666666,6.457553716385176,12.0,52.0,4.0,silverstone,3.0,24.0,0,0,12,0,0,1
2019,10,British Grand Prix,albon,toro_rosso,0,9,9.0,7.0,0.0,16.333333333333332,4.219004621945797,12.0,17.0,8.0,silverstone,3.0,27.0,0,0,12,0,0,0
2019,10,British Grand Prix,stroll,racing_point,0,18,18.0,6.0,0.0,12.0,3.7013511046643495,12.0,19.0,7.0,silverstone,3.0,54.0,0,0,12,0,0,0
2019,10,British Grand Prix,russell,williams,0,19,19.0,0.0,0.0,17.666666666666668,1.58113883008419,12.0,0.0,10.0,silverstone,3.0,57.0,0,0,12,0,0,0
2019,10,British Grand Prix,kubica,williams,0,20,20.0,0.0,0.0,18.666666666666668,0.8944271909999159,12.0,0.0,10.0,silverstone,3.0,60.0,0,0,12,0,0,0
2019,10,British Grand Prix,vettel,ferrari,0,6,6.0,123.0,0.0,3.6666666666666665,1.341640786499874,1.0,228.0,2.0,silverstone,3.0,18.0,0,0,12,0,0,1
2019,10,British Grand Prix,perez,racing_point,0,15,15.0,13.0,0.0,11.666666666666666,1.5165750888103111,10.0,19.0,7.0,silverstone,3.0,45.0,0,0,12,0,0,0
2019,10,British Grand Prix,giovinazzi,alfa,0,11,11.0,1.0,0.0,13.0,3.4205262752974144,12.0,22.0,6.0,silverstone,3.0,33.0,0,0,12,0,0,0
2019,10,British Grand Prix,grosjean,haas,0,14,14.0,2.0,0.0,16.666666666666668,4.242640687119286,16.0,16.0,9.0,silverstone,3.0,42.0,0,0,12,0,0,0
2019,10,British Grand Prix,kevin_magnussen,haas,0,16,16.0,14.0,0.0,17.666666666666668,4.711687595755898,9.0,16.0,9.0,silverstone,3.0,48.0,0,0,12,0,0,0
2019,11,German Grand Prix,max_verstappen,red_bull,1,2,2.0,136.0,1.0,3.333333333333333,1.6431676725155004,4.0,191.0,3.0,hockenheimring,3.0,6.0,0,0,12,0,0,1
2019,11,German Grand Prix,vettel,ferrari,1,20,20.0,123.0,0.0,8.333333333333334,5.848076606885378,18.0,243.0,2.0,hockenheimring,3.0,60.0,0,0,12,0,0,1
2019,11,German Grand Prix,kvyat,toro_rosso,1,14,14.0,12.0,0.0,13.333333333333334,4.037325847637271,12.0,19.0,8.0,hockenheimring,3.0,42.0,0,0,12,0,0,0
2019,11,German Grand Prix,stroll,racing_point,0,15,15.0,6.0,0.0,13.333333333333334,2.549509756796392,17.0,19.0,7.0,hockenheimring,3.0,45.0,0,0,12,0,0,0
2019,11,German Grand Prix,sainz,mclaren,0,7,7.0,38.0,0.0,6.666666666666667,2.190890230020665,12.0,60.0,4.0,hockenheimring,3.0,21.0,0,0,12,0,0,1
2019,11,German Grand Prix,albon,toro_rosso,0,16,17.0,7.0,0.0,14.0,4.08656334834051,12.0,19.0,8.0,hockenheimring,3.0,48.0,0,0,12,0,0,0
2019,11,German Grand Prix,grosjean,haas,0,6,6.0,2.0,0.0,18.33333333333333,4.024922359499622,6.0,16.0,9.0,hockenheimring,3.0,18.0,0,0,12,0,0,0
2019,11,German Grand Prix,kevin_magnussen,haas,0,12,12.0,14.0,0.0,18.666666666666668,2.302172886644266,11.0,16.0,9.0,hockenheimring,3.0,36.0,0,0,12,0,0,0
2019,11,German Grand Prix,hamilton,mercedes,0,1,1.0,223.0,7.0,2.333333333333333,1.7888543819998317,1.0,407.0,1.0,hockenheimring,3.0,3.0,0,0,12,0,0,1
2019,11,German Grand Prix,kubica,williams,0,18,19.0,0.0,0.0,17.666666666666668,1.7888543819998322,12.0,0.0,10.0,hockenheimring,3.0,54.0,0,0,12,0,0,0
2019,11,German Grand Prix,russell,williams,0,17,18.0,0.0,0.0,17.0,2.0736441353327724,12.0,0.0,10.0,hockenheimring,3.0,51.0,0,0,12,0,0,0
2019,11,German Grand Prix,raikkonen,alfa,0,5,5.0,25.0,0.0,8.0,4.494441010848845,3.0,26.0,6.0,hockenheimring,3.0,15.0,0,0,12,0,0,0
2019,11,German Grand Prix,giovinazzi,alfa,0,11,11.0,1.0,0.0,14.666666666666666,3.70135110466435,12.0,26.0,6.0,hockenheimring,3.0,33.0,0,0,12,0,0,0
2019,11,German Grand Prix,gasly,red_bull,0,4,4.0,55.0,0.0,7.0,2.3874672772626644,14.0,191.0,3.0,hockenheimring,3.0,12.0,0,0,12,0,0,1
2019,11,German Grand Prix,bottas,mercedes,0,3,3.0,184.0,2.0,2.333333333333333,0.8366600265340801,2.0,407.0,1.0,hockenheimring,3.0,9.0,0,0,12,0,0,1
2019,11,German Grand Prix,hulkenberg,renault,0,9,9.0,17.0,0.0,10.333333333333334,2.774887385102322,5.0,39.0,5.0,hockenheimring,3.0,27.0,0,0,12,0,0,0
2019,11,German Grand Prix,leclerc,ferrari,0,10,10.0,120.0,0.0,2.6666666666666665,7.726577508832744,15.0,243.0,2.0,hockenheimring,3.0,30.0,0,0,12,0,0,1
2019,11,German Grand Prix,norris,mclaren,0,19,16.0,22.0,0.0,8.666666666666666,5.224940191045253,12.0,60.0,4.0,hockenheimring,3.0,57.0,0,0,12,0,0,1
2019,11,German Grand Prix,ricciardo,renault,0,13,13.0,22.0,0.0,10.0,2.549509756796392,20.0,39.0,5.0,hockenheimring,3.0,39.0,0,0,12,0,0,0
2019,11,German Grand Prix,perez,racing_point,0,8,8.0,13.0,0.0,13.333333333333334,2.387467277262665,7.0,19.0,7.0,hockenheimring,3.0,24.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,hamilton,mercedes,1,3,3.0,225.0,7.0,5.0,3.577708763999663,1.0,409.0,1.0,hungaroring,5.0,15.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,max_verstappen,red_bull,1,1,1.0,162.0,2.0,2.333333333333333,2.049390153191921,19.0,217.0,3.0,hungaroring,5.0,5.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,vettel,ferrari,1,5,5.0,141.0,0.0,7.333333333333333,5.848076606885378,2.0,261.0,2.0,hungaroring,5.0,25.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,leclerc,ferrari,0,4,4.0,120.0,0.0,7.333333333333333,6.387487769068525,20.0,261.0,2.0,hungaroring,5.0,20.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,sainz,mclaren,0,8,8.0,48.0,0.0,6.333333333333333,2.387467277262665,9.0,70.0,4.0,hungaroring,5.0,40.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,gasly,red_bull,0,6,6.0,55.0,0.0,8.333333333333334,3.714835124201343,6.0,217.0,3.0,hungaroring,5.0,30.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,raikkonen,alfa,0,10,10.0,25.0,0.0,9.666666666666666,3.271085446759224,3.0,26.0,9.0,hungaroring,5.0,50.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,bottas,mercedes,0,2,2.0,184.0,2.0,6.666666666666667,5.540758070878028,5.0,409.0,1.0,hungaroring,5.0,10.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,norris,mclaren,0,7,7.0,22.0,0.0,11.666666666666666,5.974947698515862,12.0,70.0,4.0,hungaroring,5.0,35.0,0,0,12,0,0,1
2019,12,Hungarian Grand Prix,albon,toro_rosso,0,12,12.0,15.0,0.0,11.0,4.827007354458868,12.0,42.0,5.0,hungaroring,5.0,60.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,perez,racing_point,0,16,17.0,13.0,0.0,16.0,3.911521443121589,14.0,31.0,7.0,hungaroring,5.0,80.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,hulkenberg,renault,0,11,11.0,17.0,0.0,13.0,3.7013511046643495,12.0,39.0,6.0,hungaroring,5.0,55.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,kevin_magnussen,haas,0,14,15.0,18.0,0.0,15.666666666666666,4.764451699828638,7.0,26.0,8.0,hungaroring,5.0,70.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,ricciardo,renault,0,20,18.0,22.0,0.0,12.666666666666666,5.1478150704935,4.0,39.0,6.0,hungaroring,5.0,100.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,kvyat,toro_rosso,0,13,13.0,27.0,0.0,9.666666666666666,5.319774431308155,12.0,42.0,5.0,hungaroring,5.0,65.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,russell,williams,0,15,16.0,0.0,0.0,14.333333333333334,3.2093613071762426,12.0,1.0,10.0,hungaroring,5.0,75.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,stroll,racing_point,0,18,19.0,18.0,0.0,10.333333333333334,4.159326868617084,17.0,31.0,7.0,hungaroring,5.0,90.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,giovinazzi,alfa,0,17,14.0,1.0,0.0,13.666666666666666,3.082207001484489,12.0,26.0,9.0,hungaroring,5.0,85.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,kubica,williams,0,19,20.0,1.0,0.0,15.0,3.898717737923585,12.0,1.0,10.0,hungaroring,5.0,95.0,0,0,12,0,0,0
2019,12,Hungarian Grand Prix,grosjean,haas,0,9,9.0,8.0,0.0,14.0,5.167204273105526,10.0,26.0,8.0,hungaroring,5.0,45.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,leclerc,ferrari,1,1,1.0,132.0,0.0,8.0,6.300793600809347,18.0,288.0,2.0,spa,2.0,2.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,hamilton,mercedes,1,3,3.0,250.0,8.0,3.6666666666666665,3.577708763999663,2.0,438.0,1.0,spa,2.0,6.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,bottas,mercedes,1,4,4.0,188.0,2.0,8.333333333333334,5.612486080160913,4.0,438.0,1.0,spa,2.0,8.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,vettel,ferrari,0,2,2.0,156.0,0.0,7.0,5.7008771254956905,1.0,288.0,2.0,spa,2.0,4.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,albon,red_bull,0,17,14.0,16.0,0.0,9.333333333333334,3.7815340802378072,12.0,244.0,3.0,spa,2.0,34.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,perez,racing_point,0,7,9.0,13.0,0.0,16.0,4.08656334834051,5.0,31.0,8.0,spa,2.0,14.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,kvyat,toro_rosso,0,19,18.0,27.0,0.0,9.0,5.639148871948674,12.0,43.0,5.0,spa,2.0,38.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,hulkenberg,renault,0,12,7.0,17.0,0.0,12.666666666666666,3.03315017762062,20.0,39.0,6.0,spa,2.0,24.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,gasly,toro_rosso,0,13,16.0,63.0,0.0,8.0,3.898717737923586,9.0,43.0,5.0,spa,2.0,26.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,stroll,racing_point,0,16,13.0,18.0,0.0,11.333333333333334,4.868264577855234,13.0,31.0,8.0,spa,2.0,32.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,norris,mclaren,0,11,12.0,24.0,0.0,12.666666666666666,4.505552130427525,12.0,82.0,4.0,spa,2.0,22.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,kevin_magnussen,haas,0,8,10.0,18.0,0.0,13.666666666666666,4.9295030175464944,8.0,26.0,9.0,spa,2.0,16.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,grosjean,haas,0,9,11.0,8.0,0.0,15.333333333333334,5.504543577809154,7.0,26.0,9.0,spa,2.0,18.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,ricciardo,renault,0,10,6.0,22.0,0.0,13.333333333333334,4.39317652729776,16.0,39.0,6.0,spa,2.0,20.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,russell,williams,0,14,19.0,0.0,0.0,13.666666666666666,3.2093613071762426,12.0,1.0,10.0,spa,2.0,28.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,raikkonen,alfa,0,6,8.0,31.0,0.0,9.0,2.0736441353327733,17.0,32.0,7.0,spa,2.0,12.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,kubica,williams,0,0,20.0,1.0,0.0,14.666666666666666,4.03732584763727,12.0,1.0,10.0,spa,2.0,0.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,giovinazzi,alfa,0,18,15.0,1.0,0.0,16.333333333333332,3.4641016151377557,12.0,32.0,7.0,spa,2.0,36.0,0,0,12,0,0,0
2019,13,Belgian Grand Prix,sainz,mclaren,0,15,17.0,58.0,0.0,5.333333333333333,1.22474487139159,11.0,82.0,4.0,spa,2.0,30.0,0,0,12,0,0,1
2019,13,Belgian Grand Prix,max_verstappen,red_bull,0,5,5.0,181.0,2.0,2.6666666666666665,1.8165902124584967,3.0,244.0,3.0,spa,2.0,10.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,leclerc,ferrari,1,1,1.0,157.0,1.0,7.333333333333333,6.580273550544841,11.0,326.0,2.0,monza,2.0,2.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,bottas,mercedes,1,3,3.0,203.0,2.0,8.666666666666666,5.449770637375486,3.0,471.0,1.0,monza,2.0,6.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,hamilton,mercedes,1,2,2.0,268.0,8.0,4.0,3.435112807463533,1.0,471.0,1.0,monza,2.0,4.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,ricciardo,renault,0,5,5.0,22.0,0.0,15.666666666666666,4.324349662087931,17.0,43.0,6.0,monza,2.0,10.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,hulkenberg,renault,0,6,6.0,21.0,0.0,12.0,3.03315017762062,13.0,43.0,6.0,monza,2.0,12.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,albon,red_bull,0,8,8.0,26.0,0.0,7.0,4.159326868617084,12.0,254.0,3.0,monza,2.0,16.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,perez,racing_point,0,18,17.0,21.0,0.0,12.333333333333334,5.522680508593631,7.0,40.0,7.0,monza,2.0,36.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,max_verstappen,red_bull,0,19,20.0,181.0,2.0,7.666666666666667,8.105553651663778,5.0,254.0,3.0,monza,2.0,38.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,giovinazzi,alfa,0,10,11.0,1.0,0.0,16.333333333333332,3.7148351242013424,12.0,32.0,8.0,monza,2.0,20.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,norris,mclaren,0,16,14.0,24.0,0.0,12.666666666666666,4.415880433163924,12.0,82.0,4.0,monza,2.0,32.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,gasly,toro_rosso,0,17,15.0,65.0,0.0,9.666666666666666,3.8078865529319543,14.0,51.0,5.0,monza,2.0,34.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,stroll,racing_point,0,9,9.0,19.0,0.0,10.333333333333334,4.9295030175464944,9.0,40.0,7.0,monza,2.0,18.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,vettel,ferrari,0,4,4.0,169.0,0.0,3.0,5.761944116355173,4.0,326.0,2.0,monza,2.0,8.0,0,0,12,0,0,1
2019,14,Italian Grand Prix,russell,williams,0,14,18.0,0.0,0.0,14.0,2.588435821108957,12.0,1.0,10.0,monza,2.0,28.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,raikkonen,alfa,0,0,10.0,31.0,0.0,11.666666666666666,3.646916505762093,2.0,32.0,8.0,monza,2.0,0.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,grosjean,haas,0,13,16.0,8.0,0.0,13.333333333333334,5.244044240850758,20.0,26.0,9.0,monza,2.0,26.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,kubica,williams,0,15,19.0,1.0,0.0,15.333333333333334,3.96232255123179,12.0,1.0,10.0,monza,2.0,30.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,kevin_magnussen,haas,0,11,12.0,18.0,0.0,11.0,5.029910535983716,16.0,26.0,9.0,monza,2.0,22.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,kvyat,toro_rosso,0,12,13.0,33.0,0.0,8.333333333333334,5.761944116355173,12.0,51.0,5.0,monza,2.0,24.0,0,0,12,0,0,0
2019,14,Italian Grand Prix,sainz,mclaren,0,7,7.0,58.0,0.0,9.666666666666666,5.94138031100518,8.0,82.0,4.0,monza,2.0,14.0,0,0,12,0,0,1
2019,15,Singapore Grand Prix,vettel,ferrari,1,3,3.0,169.0,0.0,6.666666666666667,6.426507605223852,3.0,351.0,2.0,marina_bay,4.0,12.0,0,0,12,0,1,1
2019,15,Singapore Grand Prix,leclerc,ferrari,1,1,1.0,182.0,2.0,2.0,6.723094525588645,9.0,351.0,2.0,marina_bay,4.0,4.0,0,0,12,0,1,1
2019,15,Singapore Grand Prix,max_verstappen,red_bull,1,4,4.0,185.0,2.0,10.0,7.661592523751182,2.0,266.0,3.0,marina_bay,4.0,16.0,0,0,12,0,1,1
2019,15,Singapore Grand Prix,hamilton,mercedes,0,2,2.0,284.0,8.0,2.0,3.3466401061363014,1.0,505.0,1.0,marina_bay,4.0,8.0,0,0,12,0,1,1
2019,15,Singapore Grand Prix,bottas,mercedes,0,5,5.0,221.0,2.0,4.333333333333333,5.612486080160913,4.0,505.0,1.0,marina_bay,4.0,20.0,0,0,12,0,1,1
